workerid,animal,categoryID,setNum,featureSet,alternative,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,cheetah,9,3,slow; agile,monkey,0.09,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,turtle,10,3,fast; strong,turtle,0.05,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,turtle,10,4,fast; weak,turtle,0.1,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,turtle,10,2,slow; weak,turtle,0.84,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,turtle,10,1,slow; strong,turtle,0.04,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,1,fierce; strong,man,0.18,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,2,fierce; weak,man,0.35,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,3,gentle; strong,man,0.27,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,4,gentle; weak,man,0.26,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,3,slow; cute,cat,0.29,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,4,slow; ugly,cat,0.22,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,1,fast; cute,cat,0.26,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,2,fast; ugly,cat,0.27,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,1,fierce; strong,tiger,0.92,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,3,gentle; strong,tiger,0.3,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,4,gentle; weak,tiger,0.27,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,lion,11,2,fierce; weak,tiger,0.22,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,3,slow; agile,leopard,0.14,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,4,slow; clumsy,leopard,0.15,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,1,fast; agile,leopard,0.85,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,2,fast; clumsy,leopard,0.16,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
5,lion,11,1,fierce; strong,lion,0.87,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,2,fierce; weak,lion,0.52,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,4,gentle; weak,lion,0.16,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,3,gentle; strong,lion,0.7,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,2,fierce; weak,tiger,0.36,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,1,fierce; strong,tiger,0.85,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,3,gentle; strong,tiger,0.17,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
5,lion,11,4,gentle; weak,tiger,0,English,2,Male,33,I&quotecharm a big lazy man ;D,Yes,1,Windows,1080,1920,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3DOCMVPBTNF7X4HALQ5R9FV6OOINN4,5,Submitted,Sat Feb 06 03:53:45 PST 2016,Fri Feb 05 10:57:34 PST 2016,Fri Feb 05 11:13:45 PST 2016,,,,,,[],"""CONDITION 1""",7.919933333333334
