workerID,gender,age,income,language,order,item,dimension,literal,quality,speaker,person,bin,bin_num,prob
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,6.5-7,7,0.32119205298
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,7-15,8,0.046357615894
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,>15,9,0.00331125827815
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,0-1,0,0.0
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,1-5,1,0.0114285714286
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,5-6,2,0.00571428571429
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,6-7,3,0.0171428571429
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,7-8,4,0.0228571428571
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,8-9,5,0.0114285714286
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,9-10,6,0.00571428571429
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,10-20,7,0.434285714286
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,20-60,8,0.485714285714
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,>60,9,0.00571428571429
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,0-1,0,0.00389105058366
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,1-4,1,0.00778210116732
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,4-4.5,2,0.00778210116732
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,4.5-5,3,0.0155642023346
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,5-5.5,4,0.011673151751
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,5.5-6,5,0.377431906615
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,6-6.5,6,0.284046692607
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,6.5-7,7,0.280155642023
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,7-15,8,0.00389105058366
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,>15,9,0.00778210116732
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,0-10,0,0.0
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,10-100,1,0.0163043478261
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,100-120,2,0.0108695652174
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,120-140,3,0.0
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,140-160,4,0.0108695652174
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,160-180,5,0.0054347826087
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,180-200,6,0.135869565217
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,200-220,7,0.347826086957
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,220-10000,8,0.45652173913
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,>10000,9,0.0163043478261
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,0-1,0,0.00549450549451
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,1-5,1,0.021978021978
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,5-6,2,0.010989010989
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,6-7,3,0.00549450549451
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,7-8,4,0.010989010989
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,8-9,5,0.00549450549451
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,9-10,6,0.0164835164835
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,10-20,7,0.538461538462
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,20-60,8,0.379120879121
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,>60,9,0.00549450549451
18,M,45,4,English,1,penguin,height,lit,short,man,man,0-1,0,0.0103806228374
18,M,45,4,English,1,penguin,height,lit,short,man,man,1-4,1,0.076124567474
18,M,45,4,English,1,penguin,height,lit,short,man,man,4-4.5,2,0.083044982699
18,M,45,4,English,1,penguin,height,lit,short,man,man,4.5-5,3,0.083044982699
18,M,45,4,English,1,penguin,height,lit,short,man,man,5-5.5,4,0.138408304498
18,M,45,4,English,1,penguin,height,lit,short,man,man,5.5-6,5,0.280276816609
18,M,45,4,English,1,penguin,height,lit,short,man,man,6-6.5,6,0.273356401384
18,M,45,4,English,1,penguin,height,lit,short,man,man,6.5-7,7,0.0484429065744
18,M,45,4,English,1,penguin,height,lit,short,man,man,7-15,8,0.0
18,M,45,4,English,1,penguin,height,lit,short,man,man,>15,9,0.00692041522491
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,0-10,0,0.0120481927711
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,10-100,1,0.0160642570281
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,100-120,2,0.00803212851406
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,120-140,3,0.0281124497992
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,140-160,4,0.0722891566265
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,160-180,5,0.140562248996
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,180-200,6,0.164658634538
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,200-220,7,0.269076305221
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,220-10000,8,0.281124497992
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,>10000,9,0.00803212851406
18,M,45,4,English,3,bird,weight,fig,light,woman,man,0-10,0,0.00740740740741
18,M,45,4,English,3,bird,weight,fig,light,woman,man,10-100,1,0.0555555555556
18,M,45,4,English,3,bird,weight,fig,light,woman,man,100-120,2,0.0925925925926
18,M,45,4,English,3,bird,weight,fig,light,woman,man,120-140,3,0.214814814815
18,M,45,4,English,3,bird,weight,fig,light,woman,man,140-160,4,0.311111111111
18,M,45,4,English,3,bird,weight,fig,light,woman,man,160-180,5,0.177777777778
18,M,45,4,English,3,bird,weight,fig,light,woman,man,180-200,6,0.0851851851852
18,M,45,4,English,3,bird,weight,fig,light,woman,man,200-220,7,0.0333333333333
18,M,45,4,English,3,bird,weight,fig,light,woman,man,220-10000,8,0.0222222222222
18,M,45,4,English,3,bird,weight,fig,light,woman,man,>10000,9,0.0
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,0-1,0,0.0
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,1-4,1,0.0
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,4-4.5,2,0.0215053763441
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,4.5-5,3,0.0698924731183
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,5-5.5,4,0.0806451612903
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,5.5-6,5,0.430107526882
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,6-6.5,6,0.344086021505
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,6.5-7,7,0.0537634408602
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,7-15,8,0.0
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,>15,9,0.0
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,0-1,0,0.0
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,1-5,1,0.267942583732
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,5-6,2,0.349282296651
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,6-7,3,0.22009569378
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,7-8,4,0.11961722488
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,8-9,5,0.0430622009569
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,9-10,6,0.0
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,10-20,7,0.0
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,20-60,8,0.0
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,>60,9,0.0
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,0-1,0,0.0
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,1-5,1,0.0388349514563
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,5-6,2,0.160194174757
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,6-7,3,0.296116504854
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,7-8,4,0.364077669903
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,8-9,5,0.106796116505
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,9-10,6,0.0339805825243
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,10-20,7,0.0
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,20-60,8,0.0
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,>60,9,0.0
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,0-1,0,0.132707774799
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,1-5,1,0.131367292225
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,5-6,2,0.130026809651
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,6-7,3,0.128686327078
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,7-8,4,0.131367292225
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,8-9,5,0.127345844504
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,9-10,6,0.128686327078
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,10-20,7,0.0683646112601
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,20-60,8,0.0201072386059
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,>60,9,0.00134048257373
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,0-1,0,0.0133779264214
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,1-4,1,0.0100334448161
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,4-4.5,2,0.0602006688963
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,4.5-5,3,0.0602006688963
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,5-5.5,4,0.0936454849498
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,5.5-6,5,0.140468227425
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,6-6.5,6,0.321070234114
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,6.5-7,7,0.274247491639
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,7-15,8,0.0267558528428
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,>15,9,0.0
19,F,45,4,English,3,bird,weight,fig,light,man,woman,0-10,0,0.00934579439252
19,F,45,4,English,3,bird,weight,fig,light,man,woman,10-100,1,0.467289719626
19,F,45,4,English,3,bird,weight,fig,light,man,woman,100-120,2,0.355140186916
19,F,45,4,English,3,bird,weight,fig,light,man,woman,120-140,3,0.102803738318
19,F,45,4,English,3,bird,weight,fig,light,man,woman,140-160,4,0.0140186915888
19,F,45,4,English,3,bird,weight,fig,light,man,woman,160-180,5,0.00934579439252
19,F,45,4,English,3,bird,weight,fig,light,man,woman,180-200,6,0.0140186915888
19,F,45,4,English,3,bird,weight,fig,light,man,woman,200-220,7,0.00934579439252
19,F,45,4,English,3,bird,weight,fig,light,man,woman,220-10000,8,0.00934579439252
19,F,45,4,English,3,bird,weight,fig,light,man,woman,>10000,9,0.00934579439252
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,0-1,0,0.010101010101
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,1-4,1,0.0875420875421
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,4-4.5,2,0.329966329966
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,4.5-5,3,0.333333333333
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,5-5.5,4,0.198653198653
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,5.5-6,5,0.00673400673401
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,6-6.5,6,0.010101010101
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,6.5-7,7,0.00673400673401
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,7-15,8,0.013468013468
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,>15,9,0.003367003367
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,0-1,0,0.291666666667
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,1-5,1,0.28869047619
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,5-6,2,0.285714285714
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,6-7,3,0.0714285714286
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,7-8,4,0.0208333333333
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,8-9,5,0.0119047619048
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,9-10,6,0.00892857142857
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,10-20,7,0.00892857142857
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,20-60,8,0.0119047619048
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,>60,9,0.0
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,0-10,0,0.00996677740864
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,10-100,1,0.00664451827243
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,100-120,2,0.0
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,120-140,3,0.0
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,140-160,4,0.00664451827243
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,160-180,5,0.0730897009967
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,180-200,6,0.239202657807
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,200-220,7,0.332225913621
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,220-10000,8,0.325581395349
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,>10000,9,0.00664451827243
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,0-1,0,0.292397660819
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,1-5,1,0.27485380117
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,5-6,2,0.22514619883
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,6-7,3,0.134502923977
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,7-8,4,0.0555555555556
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,8-9,5,0.0175438596491
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,9-10,6,0.0
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,10-20,7,0.0
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,20-60,8,0.0
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,>60,9,0.0
20,M,35,4,English,2,penguin,height,fig,short,man,man,0-1,0,0.0
20,M,35,4,English,2,penguin,height,fig,short,man,man,1-4,1,0.096
20,M,35,4,English,2,penguin,height,fig,short,man,man,4-4.5,2,0.24
20,M,35,4,English,2,penguin,height,fig,short,man,man,4.5-5,3,0.384
20,M,35,4,English,2,penguin,height,fig,short,man,man,5-5.5,4,0.192
20,M,35,4,English,2,penguin,height,fig,short,man,man,5.5-6,5,0.088
20,M,35,4,English,2,penguin,height,fig,short,man,man,6-6.5,6,0.0
20,M,35,4,English,2,penguin,height,fig,short,man,man,6.5-7,7,0.0
20,M,35,4,English,2,penguin,height,fig,short,man,man,7-15,8,0.0
20,M,35,4,English,2,penguin,height,fig,short,man,man,>15,9,0.0
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,0-10,0,0.0
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,10-100,1,0.0
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,100-120,2,0.0
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,120-140,3,0.0
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,140-160,4,0.0576923076923
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,160-180,5,0.134615384615
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,180-200,6,0.282051282051
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,200-220,7,0.416666666667
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,220-10000,8,0.108974358974
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,>10000,9,0.0
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,0-10,0,0.0
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,10-100,1,0.121495327103
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,100-120,2,0.261682242991
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,120-140,3,0.448598130841
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,140-160,4,0.11214953271
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,160-180,5,0.0560747663551
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,180-200,6,0.0
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,200-220,7,0.0
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,220-10000,8,0.0
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,>10000,9,0.0
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,0-1,0,0.0
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,1-5,1,0.0
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,5-6,2,0.0
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,6-7,3,0.0
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,7-8,4,0.0551724137931
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,8-9,5,0.144827586207
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,9-10,6,0.296551724138
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,10-20,7,0.420689655172
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,20-60,8,0.0827586206897
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,>60,9,0.0
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,0-1,0,0.0
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,1-4,1,0.0
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,4-4.5,2,0.0
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,4.5-5,3,0.0
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,5-5.5,4,0.11170212766
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,5.5-6,5,0.25
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,6-6.5,6,0.38829787234
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,6.5-7,7,0.207446808511
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,7-15,8,0.0425531914894
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,>15,9,0.0
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,0-10,0,0.0109289617486
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,10-100,1,0.016393442623
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,100-120,2,0.016393442623
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,120-140,3,0.016393442623
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,140-160,4,0.0109289617486
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,160-180,5,0.00546448087432
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,180-200,6,0.251366120219
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,200-220,7,0.256830601093
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,220-10000,8,0.398907103825
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,>10000,9,0.016393442623
21,F,25,8,English,2,penguin,height,lit,short,man,man,0-1,0,0.00602409638554
21,F,25,8,English,2,penguin,height,lit,short,man,man,1-4,1,0.126506024096
21,F,25,8,English,2,penguin,height,lit,short,man,man,4-4.5,2,0.204819277108
21,F,25,8,English,2,penguin,height,lit,short,man,man,4.5-5,3,0.289156626506
21,F,25,8,English,2,penguin,height,lit,short,man,man,5-5.5,4,0.234939759036
21,F,25,8,English,2,penguin,height,lit,short,man,man,5.5-6,5,0.0843373493976
21,F,25,8,English,2,penguin,height,lit,short,man,man,6-6.5,6,0.0180722891566
21,F,25,8,English,2,penguin,height,lit,short,man,man,6.5-7,7,0.0180722891566
21,F,25,8,English,2,penguin,height,lit,short,man,man,7-15,8,0.00602409638554
21,F,25,8,English,2,penguin,height,lit,short,man,man,>15,9,0.0120481927711
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,0-1,0,0.413978494624
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,1-5,1,0.430107526882
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,5-6,2,0.0591397849462
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,6-7,3,0.0268817204301
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,7-8,4,0.0322580645161
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,8-9,5,0.0376344086022
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,9-10,6,0.0
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,10-20,7,0.0
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,20-60,8,0.0
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,>60,9,0.0
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,0-1,0,0.0
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,1-4,1,0.0
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,4-4.5,2,0.0
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,4.5-5,3,0.0
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,5-5.5,4,0.0880503144654
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,5.5-6,5,0.207547169811
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,6-6.5,6,0.295597484277
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,6.5-7,7,0.232704402516
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,7-15,8,0.176100628931
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,>15,9,0.0
21,F,25,8,English,5,bird,weight,fig,light,man,man,0-10,0,0.020618556701
21,F,25,8,English,5,bird,weight,fig,light,man,man,10-100,1,0.113402061856
21,F,25,8,English,5,bird,weight,fig,light,man,man,100-120,2,0.257731958763
21,F,25,8,English,5,bird,weight,fig,light,man,man,120-140,3,0.340206185567
21,F,25,8,English,5,bird,weight,fig,light,man,man,140-160,4,0.247422680412
21,F,25,8,English,5,bird,weight,fig,light,man,man,160-180,5,0.0
21,F,25,8,English,5,bird,weight,fig,light,man,man,180-200,6,0.0
21,F,25,8,English,5,bird,weight,fig,light,man,man,200-220,7,0.0
21,F,25,8,English,5,bird,weight,fig,light,man,man,220-10000,8,0.0
21,F,25,8,English,5,bird,weight,fig,light,man,man,>10000,9,0.020618556701
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,0-1,0,0.0144230769231
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,1-5,1,0.0192307692308
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,5-6,2,0.0384615384615
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,6-7,3,0.0817307692308
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,7-8,4,0.192307692308
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,8-9,5,0.269230769231
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,9-10,6,0.322115384615
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,10-20,7,0.0576923076923
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,20-60,8,0.00480769230769
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,>60,9,0.0
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,0-1,0,0.154882154882
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,1-5,1,0.265993265993
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,5-6,2,0.279461279461
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,6-7,3,0.104377104377
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,7-8,4,0.0808080808081
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,8-9,5,0.0572390572391
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,9-10,6,0.040404040404
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,10-20,7,0.003367003367
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,20-60,8,0.003367003367
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,>60,9,0.010101010101
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,0-1,0,0.00552486187845
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,1-4,1,0.0
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,4-4.5,2,0.0110497237569
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,4.5-5,3,0.0220994475138
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,5-5.5,4,0.060773480663
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,5.5-6,5,0.325966850829
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,6-6.5,6,0.414364640884
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,6.5-7,7,0.138121546961
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,7-15,8,0.0165745856354
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,>15,9,0.00552486187845
22,M,45,4,English,3,penguin,height,lit,short,woman,man,0-1,0,0.0116279069767
22,M,45,4,English,3,penguin,height,lit,short,woman,man,1-4,1,0.046511627907
22,M,45,4,English,3,penguin,height,lit,short,woman,man,4-4.5,2,0.093023255814
22,M,45,4,English,3,penguin,height,lit,short,woman,man,4.5-5,3,0.127906976744
22,M,45,4,English,3,penguin,height,lit,short,woman,man,5-5.5,4,0.348837209302
22,M,45,4,English,3,penguin,height,lit,short,woman,man,5.5-6,5,0.348837209302
22,M,45,4,English,3,penguin,height,lit,short,woman,man,6-6.5,6,0.0
22,M,45,4,English,3,penguin,height,lit,short,woman,man,6.5-7,7,0.00581395348837
22,M,45,4,English,3,penguin,height,lit,short,woman,man,7-15,8,0.00581395348837
22,M,45,4,English,3,penguin,height,lit,short,woman,man,>15,9,0.0116279069767
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,0-1,0,0.0344827586207
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,1-5,1,0.641379310345
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,5-6,2,0.0965517241379
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,6-7,3,0.0827586206897
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,7-8,4,0.048275862069
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,8-9,5,0.0344827586207
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,9-10,6,0.00689655172414
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,10-20,7,0.0275862068966
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,20-60,8,0.00689655172414
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,>60,9,0.0206896551724
22,M,45,4,English,5,elephant,weight,fig,heavy,woman,man,0-10,0,0.004
22,M,45,4,English,5,elephant,weight,fig,heavy,woman,man,10-100,1,0.016
22,M,45,4,English,5,elephant,weight,fig,heavy,woman,man,100-120,2,0.016
